latitude,longitude,depth,distance_to_fault,fault_slip_rate,rock_rigidity,historical_eq_count,tectonic_plate_boundary,p_s_wave_delay,seismic_station_density,soil_moisture,air_temperature,ambient_noise,tidal_height,random_noise_feature,magnitude
30.950624557091515,144.20742194350373,35.74878899659645,12.844357531062501,3.0718651080569286,26.905788582978136,134,0,4.351948172155805,16,8.109480315352085,15.617520571994522,46.81718750041026,-0.9867226533104136,-0.34705715501187273,4.75
44.84940348584918,143.27282676544007,90.17740157598823,5.78434116751567,4.4900443838870165,16.130961022871922,148,1,10.964522625801042,16,41.20594485475515,10.487271150001508,40.07053115557247,-0.8108364631558533,1.625545687299529,4.93
34.83530767462084,141.0860046390906,137.90714958562575,0.1790687737554712,11.045653444745822,24.805856530595445,150,1,16.81869553360941,11,30.888026073858427,18.71862487725918,43.388064800693016,0.13357327660380136,-0.7770386858035955,5.52
42.148116687819524,134.16197019587432,44.3820600902027,18.084440727805116,19.4855385079078,54.321802767769526,150,1,6.058563721208578,24,28.73847610929945,36.04195930468979,57.76747826736941,-0.2224572486402252,0.7541067526703427,6.75
33.81960982145646,134.22424063158448,59.15656775254085,13.135978038678507,2.237699099517847,25.102443274467007,143,0,6.513173195352557,4,90.78555353218238,35.85510088689183,33.631332983203464,0.8231509322388888,-1.7563987118345603,4.05
40.22254083335894,144.45040480669056,121.79345671958498,24.38435190170869,6.455756478459927,45.69777116210258,102,1,15.963660206449795,11,26.46087046389046,1.500916985749587,60.087130243429115,0.01793996395098363,-0.7769250348359888,5.92
41.403417898345296,130.15426743903538,10.18736040986285,6.349166402123614,9.267416609675951,40.60235398288778,150,1,0.9982455275576819,6,16.648931406865803,5.107230642442021,45.797758768940376,-1.5536035771096692,-0.8162921660792138,5.78
38.934581109117666,140.74074959863216,18.203393299944835,59.01180280379674,6.809746450274955,31.359058120418588,37,0,7.8608239620556635,11,16.2787332117066,-1.8965659351485051,43.55898888018797,-1.3361872208475818,-1.1039135331636605,4.79
37.073642828252375,140.59369243832893,66.70442248531404,9.042285764315134,1.0187397727440823,21.95128184018346,150,1,7.9135854584620775,1,77.56916661396762,36.38951857319632,52.62702671041342,1.6076353752825585,0.2834725072556046,4.34
36.17761371220903,139.34034311424696,91.79102080046131,7.802158144599224,11.032792864748828,28.450734967297272,133,1,11.430262721447447,9,69.33632670740663,9.89320650990976,28.461871447533056,-1.0904065406802843,-0.11018719359214611,5.9
35.23302399814493,144.851632691303,102.25568323236475,19.759017899103274,24.914976309313126,39.60536067355214,77,0,12.283338396032303,7,16.6537576010356,12.48525724418386,56.04255659663801,-1.7996556343283991,-2.2788277178529053,5.82
43.94293716371739,134.67819153645587,31.816332841700056,20.82555592910439,8.111877948470113,27.537660737467746,101,1,4.956764563489172,21,24.777780697470767,30.132039038872982,59.86180663158705,0.9258182331489011,1.9955354392525124,5.71
42.45929111681593,135.0995779568987,9.679278016841355,7.365404163844527,3.2385158613172216,20.74482167871159,150,1,1.4521663570661758,22,72.26087075991772,15.648673640514595,53.70378293967279,0.7360445753785632,0.17601619434376295,4.7
44.47540365999769,131.18409104419834,33.79323371178421,9.617888189210364,4.901288858656826,15.823137444581604,150,1,5.030071638564267,3,29.71547580511527,-4.0122258889243945,28.181717048714265,0.4003040746192794,0.0011773545157452913,4.99
31.864458352283172,136.64197204815605,18.115961637530198,5.6792352306576515,30.44526417435769,53.988346895478266,150,1,1.4595514711897029,9,93.3387867641617,11.892435472134832,51.11334238240386,0.009024617859042294,1.3101188485969855,7.2
40.963012128054665,133.91572789352273,22.208843914408746,38.12444136902064,15.30179333072885,32.01564878759528,65,0,3.524687325257848,2,53.65130599588179,21.52620216393159,58.16798846414947,1.878321416187278,0.9888608893915006,5.7
44.07510685231557,135.15080053266468,78.97919170066616,44.20189412222799,12.329827104172043,41.2604160871465,71,0,9.887484646715217,10,22.28071733690794,25.96045438785182,57.34199030188604,-1.5206708163261866,-0.2981732938984983,5.23
32.718495992484904,142.51857685383442,8.926576330553619,18.71522486138207,9.82696430296858,34.52051805684026,122,0,3.5571276216756735,17,82.29276090614599,22.267592639144702,33.73528602218885,0.04065113031260026,-1.9525130597011675,5.18
30.997444010501663,144.03226770291243,92.89144896795797,37.66203368757372,4.353979742778532,53.62832591789817,59,0,11.873757814165828,1,33.752799130751164,-4.040964038381835,53.13085465282405,0.25617977388017454,0.5643856452854652,5.48
41.116809739350884,132.78599608007778,32.90189667974238,40.046844348011106,6.293661749597377,37.346742622410545,67,0,6.3115877985057,18,30.992661955794006,5.217226258090916,59.36456322223318,-1.9100283264766427,-0.9628461747486526,5.52
38.61709669769868,135.587633973302,50.3249329420799,4.564590912721801,6.942499106211289,34.039070897455666,150,1,5.010145610595664,6,34.46971101063486,26.67823224816076,45.235725749168154,-0.35203030078264597,1.239264458589424,5.8
42.62743165137408,143.92945843173092,9.696429449991383,101.69933604779779,11.469134296688178,56.23004952108563,22,0,12.32481838628059,6,74.13775234007339,34.009509716803734,33.37839021768224,1.1312085015545645,-0.7761636625976926,5.51
32.09658564939434,130.92712691033833,25.57610159140955,51.71643893407202,24.708198593321534,45.98447980226773,41,0,5.900601919013506,9,20.589165474435333,-7.6406792468870135,51.62922074179947,-0.11560497902827027,-0.45186689518997386,5.68
41.92900967789835,131.3854079216707,9.699103652250052,6.962909229067106,18.077544079642806,15.577495367342866,150,0,0.5569740839971359,10,39.36072022348442,-7.888544596501142,53.430863749214,1.5011137991636674,-1.3431810946393392,5.2
33.02440980071617,132.44186483809344,167.91166711438038,6.279930404567933,2.37380111265468,18.885223059840705,150,1,19.761003686622917,15,7.774949550596939,22.170226466953117,43.88633468539278,0.579195727557837,-1.262295361002834,4.73
32.45483914298557,138.92819251190312,87.32108529276958,4.1286181953507155,8.83919646700792,49.356143146972094,150,1,10.935333237966983,4,79.3963955614647,17.40230770816405,35.474212353089406,1.0643414561994966,-0.10907538069890607,6.22
32.463986968964896,132.25708406508997,35.77531430257138,4.568178173885603,13.321918364943564,51.792566058997714,150,1,4.879742641752046,8,35.664688967630475,-2.233047474114299,52.85497667228931,1.2179205407694398,-0.20225952849293358,6.32
42.21862080347073,144.521145721761,17.654535496152683,41.469053719508686,12.122803479898213,37.259541454514824,49,0,5.987524959439434,4,27.335562782753698,17.414579084848018,38.849529075025934,0.7580009577605331,-0.47588261352084915,5.67
39.977958310443,136.7007179088778,140.4939225039567,19.126784192392815,4.466535219073372,37.722761393331965,128,1,15.426704050868778,3,57.19039181379493,38.724367175042545,48.178773812310965,0.9975226401054043,2.05301162400888,5.4
37.84598137153679,137.5227694052525,26.1252174269768,45.92663860042708,50.0,41.59664814257222,45,0,6.3338147330645045,4,68.44926953762378,21.54501101983125,57.46533084010357,0.7812421592849907,0.6036463661199082,6.3
35.38245726185254,133.6998792370811,13.776300844567412,41.24275110675354,2.66001656477996,31.955788714131973,65,0,5.02115014843885,1,78.16064334646488,12.45705780248593,31.729615224383842,0.2018549938144929,0.010243322926252747,4.12
43.158008112196626,137.064403786521,46.40991648049674,27.936685668735688,3.1063526067369205,44.009956174195196,70,0,4.968162040628368,9,36.30064509491611,31.37662439697877,52.262111983754025,0.2661318623817319,-2.757325750269733,5.28
35.88667661133953,139.92870448955517,148.91890679956555,34.885915361524226,8.90734364367266,15.424062878320784,83,0,18.37004864780626,11,78.10707651341626,0.6411242826075778,43.34734375744159,-1.2404608694527948,0.8257682286943172,4.38
42.24899159207366,141.26765705431063,5.19188224242571,0.6557884311831764,40.18293664590743,58.06396211836932,150,1,0.5,21,46.83929003343124,10.71632154134566,43.5547737281234,1.3097569335162276,2.9945362981141135,7.7
36.587023628553276,141.30802124064869,18.59862865047295,11.309299164379514,3.7849933101972573,47.507741189746085,147,0,3.1235848191997158,23,14.102804079070243,16.38839459054237,49.11453147626261,-0.7514507449124048,-0.18795025552204306,5.51
35.65416644137361,138.66836669041132,144.39335454718181,30.568599107462603,5.973525609687493,41.55871020045035,70,1,17.792482868200935,19,81.16767344442013,15.226994602537772,38.828927748686745,0.14294752986132453,-0.810512523132182,5.26
36.940196785044094,143.56539662490786,14.381941434491006,0.3816667453252608,17.493597177557938,25.816102850474035,150,1,1.1771200532835477,21,54.287130389415296,36.04862346055762,35.59984690457085,-1.001817768229936,0.16332465474110114,6.05
34.52066811246213,142.26111770959164,11.009240034054828,1.105988220160728,7.284219355313747,18.047774372836457,150,1,2.253520973463403,20,59.222261475264695,4.633405362333789,30.726441823754577,0.7834599164249099,-1.4314087326522125,5.75
41.21414070264377,141.35572172047938,47.220277534164566,57.39359248910491,5.653737983339431,30.467148191447233,48,0,6.697422148851063,7,89.37421427252619,-7.174813963519019,54.85410167535372,1.9006758087357425,0.4620605442666223,4.63
37.54080585138719,130.8340828252069,103.9685259238518,34.66275234193289,11.617427269245086,43.07883702870292,78,0,13.087078349361324,5,55.323633644532975,35.8188602256871,42.02662251912829,1.2077609385896295,1.5002189639372439,5.96
33.48319042720226,130.10316943329474,37.419190671779084,9.351638337833908,9.189066856328223,41.68548717115554,125,1,2.865155399555619,2,5.502517761019011,0.8533828569171327,49.55952329885893,0.47638192755026765,-0.6709311005343637,6.16
43.49361859911853,133.18670915793209,265.7379501591762,35.03898988243395,16.850006263332563,29.132057753278573,100,0,31.252371098946043,19,83.35542569027923,8.95139869883537,41.11974340094676,0.27002613496840366,-0.6386407827659374,5.52
35.75836832059817,139.9528539087018,61.84245942415068,47.2724541306017,20.763053043811613,40.66431969165649,59,0,9.86569780372856,24,30.627597229111398,16.54458122590386,35.70591597300035,-0.04091497058828386,-0.07969582873034067,5.77
38.15329291670983,136.1679623332382,8.848097046190835,11.09285422223306,9.446104629485285,50.68741477837738,137,0,0.5,3,50.159022870560335,38.79402352741067,50.218500879513115,-1.1801142729455991,-0.5012192318977378,5.86
43.597081664468206,136.03609388948968,251.90734871447745,1.201082753881086,9.33141048019212,11.314238616880353,150,1,28.80550762754926,15,23.43979423052782,16.763422081429905,47.623700589798574,-0.607959792623018,-1.5123172078757925,5.47
39.36356993870988,143.26880332344422,31.20350029836781,81.09314305495882,8.769578869842563,32.531052396513786,23,0,12.80866500709481,7,31.728521160947608,12.38716532742395,43.104806768100595,-0.3744237033147977,-0.3852376925845517,5.12
31.75347061062546,143.43344272197757,21.941929079601422,12.801839299882445,10.927739288251582,47.927761423339554,84,1,1.6891251122389557,5,66.79839632603304,19.181923975882334,47.415168507531746,1.7782762993640415,-0.5870092193080347,6.21
44.09748185420213,143.6376289608038,45.80860469667863,3.4776560249596544,7.722487369757876,37.30722352316886,150,0,7.163371519770497,23,43.66160159341226,38.54040799585689,37.316123550047976,-0.2976685838559505,1.3665548633342741,5.49
39.415620796071266,134.7081711477254,23.14238293021708,20.409763655842806,7.38546008623404,42.5738043964535,91,0,3.5305870676802225,10,61.441756752324835,30.89722993782202,53.48479819644249,0.34476141918370384,1.1553747187866779,5.29
35.02358421985629,140.36583719108893,9.521269384171653,43.99108910586869,19.245970163480223,35.8338196302671,57,0,4.876331409063036,9,79.12181221816559,-1.5515931844038953,55.3391571082758,1.6896981624470353,1.3973129752469309,5.63
32.08908108995081,134.07449771911556,5.071468206677287,7.617266032298458,24.850874530161743,59.59372723411555,150,1,1.664917737342913,23,35.67398199677106,30.163000745210454,51.07443657069537,0.07370563124537233,0.8017250016967087,7.44
41.91037783905444,132.85914749611675,34.853987369967584,9.520372817771237,2.2121339641770197,12.731076824451911,145,0,5.672295431971522,14,56.150603449343684,32.05495299019442,42.02411392725064,-0.9942008805438625,0.2057829114810756,4.0
39.301091338927705,132.76948686021055,95.65837642838179,8.440467785073674,7.448531667774324,34.552241088618864,150,1,10.377535542642693,22,74.98291040358227,24.534705197923316,45.474774357467275,-0.47597557360768983,-0.87440802744437,5.5
38.001916379644825,135.1316143129539,47.46843848553109,143.74775129115628,4.259042855562964,14.570827455725883,13,0,17.655653122339185,13,69.36108734924372,22.861672958363215,57.550691585078106,-0.49784319818886846,1.3261156276521313,3.69
43.40838874576436,136.44936429669733,300.0,6.697104196125296,5.761643862643928,17.989278105678522,150,1,36.85583885831286,1,53.58590923836658,12.043850042390211,55.24932974088942,0.8588702588086181,0.34778943674423696,4.92
41.82895816836796,142.464237565826,21.902939922558353,25.806726991802577,10.196178240631593,29.15191752091309,88,0,4.349823145359415,16,39.50451596546196,22.08476935597269,60.9509527240698,-0.8155170781598966,-1.248030347735052,4.97
32.27512319599127,131.7983664020907,21.45681505894676,77.91405882720736,12.623380595035137,17.777004575024364,19,0,10.799666788302051,20,41.675178310971575,26.87874860761289,38.75584917349461,0.921154311041577,-0.913868192187912,4.29
34.67583101693322,141.02388771092342,13.702758499483862,4.866234493884178,6.755107227686183,58.18435829783255,150,0,2.26005319484158,8,43.982169079663905,-3.858987596285049,38.03830172810294,1.5569708475469026,-1.2637451820635495,5.68
33.72733709721699,137.97182371283958,13.96013656543395,106.16333157218483,1.5989189301487392,57.33948883625796,28,0,14.657494522349872,17,36.39609760515367,2.8664980091717833,46.07496230065687,-0.6557079531451526,-2.052028960616588,5.21
41.15919438859015,134.31918014013988,21.786687189412497,88.49525718446763,3.414269413353201,26.80548231103019,25,0,11.115105963736204,6,67.91680714007282,-0.29590605168529827,48.2551660583704,-1.4586355990169237,0.38852218494913,4.3
30.50298652103669,137.39229376799236,83.71320279851194,64.8732462371229,15.137872800055465,41.98738560188398,34,0,12.930733721146929,2,16.287372704464673,32.06059184530071,43.8616866795235,0.5542174038745711,-1.237875371832547,5.52
38.54834527306975,134.49913104665535,123.09382522213826,7.345203392137578,0.8250253732812726,36.687666029689304,150,0,15.119255025227698,13,92.0708708645549,24.000129576588385,41.88252457731675,-0.5565821299040232,-0.7559452808307505,3.97
41.43688028611036,138.9412293285746,189.61861677175133,30.258171494663582,19.104840291402454,50.77934902578843,71,0,22.899628791153223,8,75.10869517743862,12.538926978758827,55.139161462633034,0.13594466857831167,0.03883962864776756,5.77
43.15148455142624,136.50765884282868,18.217138537312955,43.025132262673345,11.211992815499483,41.37228049084711,44,0,6.454830995913326,9,31.834674695009646,31.302787524423408,44.27414327562288,0.5366625273584429,-0.18789292388725287,5.3
35.13122623073861,132.46608293618317,111.5567650180588,128.22084438838291,21.177533204237786,10.012622724528105,19,0,20.6319217898356,13,8.829281234357207,25.839066999625537,35.27830865665341,-0.369028223756354,-0.7134418413281709,4.49
42.31885957008019,131.74874611833545,24.89383038315568,6.069037856105132,6.303749723179862,48.15871928048694,150,0,3.8629350510429425,18,69.01728551410335,35.67965407726484,36.2024873045158,1.6987778071602988,1.5189290130617579,5.21
31.65947605432811,138.20043523108194,10.986527170030216,43.676345543695085,1.4203107146085352,47.34240606480591,58,0,6.348933952219955,18,71.09231404728499,-6.159650195104213,46.97651460106801,-0.4015413833181114,-1.5266544917523492,4.98
42.696784376017774,143.53619549929155,107.02062908402603,12.511020473097421,10.425868913258986,35.486135278324056,126,1,13.358386848149319,9,91.72603494748189,15.457869077061762,69.0212198792935,-0.7705026910398844,-1.4833661483504066,5.86
31.912329934979738,135.1593652983653,55.54458292639605,5.893945999150434,20.485606123896236,55.14594866165269,150,0,7.204486333974791,2,27.83350018176485,25.337395178812756,37.19245005003857,1.54270088439555,0.457843907588537,6.42
35.959309358405505,140.99500160833935,14.000066295496525,16.513121035304028,15.483538764760311,55.42231028452008,112,0,1.5875663468766157,4,12.445258118380142,0.3746593402422871,42.48100745061552,-1.4547931062967612,-0.6261329643506333,6.45
41.95943048669331,139.8799203240965,33.09114612568503,47.472486528899836,4.348568946718053,36.195583835219864,55,1,6.393760277874737,18,87.36212819465894,6.356311598568201,64.23843820212832,-1.5031642848576396,-0.6652477764685184,5.58
32.24876141023161,143.97332371464222,21.931767364350637,18.856234922390463,7.9201398252210335,40.39941155982689,105,0,4.314185120974971,17,28.27841311514977,10.948812565991332,41.12575416129225,1.7427928304225033,-1.0790360311459615,5.28
33.438770928489625,142.31471525948712,71.74102220721653,23.234760089859673,4.824615222486335,59.826103596233615,92,0,10.472799549700905,12,69.93783025914937,29.71628091352946,48.64368673017124,-1.164126343562204,0.33820118647696773,5.84
40.833788525896,138.49907888358194,35.20338498582881,150.0,3.8366010394440475,24.941011740570875,15,0,16.54863702322625,16,10.459367404491012,14.678810052859756,60.007285780729845,-1.4062503855014379,0.2256318746131296,4.38
40.80054804819112,139.85545747351162,231.78195013397732,15.38026671430943,15.868100830222588,26.230862115573867,83,1,27.307138559913103,13,73.45263244785502,14.643501642389467,37.388170552769424,0.14067321607819405,0.11912310867344743,5.66
39.61721449327946,143.47579699876053,7.815026392565484,28.766602244556985,2.834807832659339,19.138695133174817,53,0,3.6007319241193385,11,16.432330742342636,11.544380927607264,42.52591822382751,-1.8128461351588099,-0.5829569213210068,4.45
40.4092266670065,135.99278176880404,26.92643154473778,13.73544770584827,3.614475862726085,54.7933469578934,150,0,2.748012602318142,14,67.60277132374432,1.4294544648157697,41.125072530923674,0.4800600029102404,-0.7510296034113052,5.74
38.140866650213944,134.90192058786667,37.87936638526566,15.066202421920535,3.054999696328533,47.224419497463316,150,1,4.069356344190435,10,52.910874306806434,36.15357678063823,32.85683709626247,-0.18827680664374125,-0.16309383857185028,5.91
33.77698588360429,130.16216625452793,39.971700541264674,35.786396295525996,2.2429724691892563,15.282142443512095,91,0,6.913009905575439,23,90.99393174205343,5.890056032833771,57.55492756550901,0.5616478576589339,0.9665398092365121,4.35
35.18543990255879,142.39826611287197,23.985176941973663,83.46398761935356,8.30727330992266,59.08836755989828,33,0,12.002411117781383,21,8.322587876960872,18.37328303849503,40.31676529224107,-0.8642523858689981,1.568159398136567,5.78
32.723965752021385,142.01471050605048,70.32616896680629,23.550104105438347,18.712700019726903,46.548085408055805,126,0,6.867919990933403,19,31.28438712200523,-2.5610132238846752,37.990034593424866,1.6218888573957666,1.111355313029831,6.01
43.62675842000442,131.56681777150226,108.87100869663209,43.982296794974395,6.373180222522515,52.526105480248724,51,0,13.919863843728212,24,11.255802560081943,11.712169604952358,41.444528895436626,-0.9176771490986173,0.5057373418959664,5.66
38.75087692149181,138.65286071699052,144.6145181457003,2.9031743793687848,2.21533084836071,12.407539458660047,150,0,17.820519086241,21,84.12778717157471,35.190175808460886,52.430651241232844,0.5502587421714424,0.982176172838533,3.91
36.012771251454595,136.95972547250332,86.76173452442143,7.215678373805105,14.46823608646434,35.24804594710838,150,1,11.227566274384632,17,58.451103829499694,39.7732619255296,45.903148296063044,1.7803674025104987,-1.181935869887245,6.19
36.93008705466199,131.78063643263667,100.04977334592756,21.022587282912877,28.461759183083565,44.92991433635196,81,1,12.587275167659513,9,53.14726511221091,8.087592836673355,38.66666955655709,-0.3967628466348696,-0.7137702745857607,6.41
44.20925009417723,144.70852340591085,44.98601050856734,0.7064401082674071,4.406171362817461,37.14732922859206,150,1,7.160389387027903,14,16.83121029046788,-2.300472684283225,48.27319875932042,-1.35429388682862,0.5243985057008649,5.07
32.3002710467412,133.22043831195032,92.4028904572959,8.844879234669083,5.038742699746315,43.33237328496387,150,1,11.167935957276688,5,49.01290315817458,5.722576336519756,51.50075758198858,-1.726470096352665,-0.11816086704843243,5.95
38.793447480251956,131.00851270135843,23.084654916895055,21.957093953596704,11.162149032675604,50.89370317952363,85,1,5.135109300816084,3,40.88332896582339,6.362088419350972,44.80988329677795,1.852071987230425,0.3375063794863457,5.97
37.58833018326699,138.92271069252865,30.414671798830817,0.5522273785816096,27.044914886940212,28.71685314800981,150,1,3.003994490618172,22,33.41766813251209,22.225439714115886,43.12191256907472,1.0548059439757558,0.979465191023909,6.09
39.17181353151972,141.0830001569955,24.056653427178595,9.31803017702439,4.875061322864481,52.43343378093549,150,0,3.1537695915520683,8,74.49700599487349,14.807836224728014,53.127007507057755,1.675808240283137,0.8240282844308259,5.83
30.27165275731261,130.48665169070782,36.498041357706,21.748302149555013,2.5447697520473036,18.145805238264536,93,0,3.885655020462802,18,10.514843585010029,28.42298641328152,43.56651802789247,0.7953322126392459,-1.0909635100661974,4.38
43.08185863416227,139.88076458090532,21.814185856311028,25.63962561221308,12.245210549856065,23.54430275131874,85,0,4.940516297820499,3,63.20171546259816,25.06516422487406,57.86553205032018,-0.6302059832425724,0.01184430609854126,5.38
43.981774237254186,137.98437813927183,167.99979195840794,78.11020910952868,14.002760076616626,12.167280996366289,37,0,22.112009589999268,23,79.06937280819906,2.565436196262315,38.9389210232775,-1.5079336560664793,-0.9208225818613858,3.99
38.476997753838134,131.54897513312574,23.7597426110966,31.198346511143285,7.42538964199445,28.221340566762557,64,1,5.063691395756773,2,86.65765545742919,29.212784494288904,38.75269227391367,1.7172274371000027,-0.7773180386400836,5.5
40.449762358153386,132.58785815419543,10.159506860086346,16.1707574227862,4.727957978527646,28.995477241206014,113,1,1.9783139915580206,11,72.13249352798691,32.3730933457408,37.76962575932524,-0.0415238234762354,-1.7108690050866195,5.3
43.837490717659435,138.5196144597412,42.413671202917165,80.02868438767823,16.37086097677207,50.263529860362546,27,0,11.455215993745592,5,30.4210110972394,19.919509487700086,43.08922834648014,-0.41396401488950874,0.13360044235454838,6.03
40.60857951470098,134.44536420269932,7.939703457438875,46.19719406798342,11.273206495925237,42.6565335144828,66,1,6.0223751009038065,7,59.04567144713331,36.383385462428805,45.02003249093055,0.31116824495649276,-1.784774569132032,6.44
32.28808564371392,144.07473592976973,10.857215089372652,6.794641083019644,3.9958310754314406,31.836127907783332,150,1,0.5423151422069323,14,17.726324982291974,29.14740613672751,34.39491272341749,-1.5737627142757238,0.3941332388521774,5.11
38.6443254025022,142.28110344226076,17.383941559485628,4.306923034233164,7.685041561007204,42.60569893118741,150,0,1.2123753142805955,19,15.53545613702984,19.76979534365995,45.77405814331348,-0.7631847225020643,1.3584476109827712,5.57
39.10072569574284,144.75350809770495,36.21373913881618,33.89291682868442,2.5058649751111983,12.639167525784558,69,0,5.924236971555529,2,62.476172792466315,35.308299865666505,49.522833498287646,0.551504428392668,0.5303361189805131,4.15
36.36196006953579,133.8950625842562,33.391931730258214,24.72145163613511,12.79062352206518,19.013576800918806,77,0,5.645240048285015,9,81.59968891257824,20.01792401202695,33.276067561655765,-1.599508214571379,0.051888357835759985,4.86
41.04666353437084,144.54585449196966,85.39492040466106,46.87284204340386,5.990729221258494,41.34739276208775,62,0,13.55249446970965,10,11.052331312965702,16.05955636686701,40.83062858895291,-1.4590289641404643,1.534448125403096,5.58
44.01550522153522,136.46850804687338,72.25275622860966,40.374646477354474,5.21443809128446,42.068340961265115,42,0,10.235173355771972,19,14.540335891996886,7.812917020555137,49.53988582855184,0.042351456364221995,0.3274456973695609,4.95
43.88352769360164,135.21278192970632,32.78402778063683,29.54180507371645,7.197260099619005,48.706732935371356,81,0,6.3032045828598875,17,55.90465766864212,34.143166529722265,36.284645872992634,0.49382849840436416,-0.8627433192868692,5.49
36.76259057106198,130.7552429045403,25.30107871350946,128.99126305275115,7.631208032722386,30.14998795268011,19,0,14.16105231089326,7,24.63906749174062,-3.8636414563589208,42.472171824692296,-1.2519931768248371,0.1251064517311541,4.5
31.69857068761133,130.79147886789403,24.02414765694937,22.98068874098343,15.11887630069408,46.12770483080781,96,0,6.00243110933989,18,60.0636310499883,13.67513571087282,53.705468551470375,-1.8676614621780327,1.9596915005941495,5.92
44.772617984435016,140.38016883919983,79.3599271154491,3.700885996237535,11.856454763461937,44.199016628009474,150,1,10.139227110529697,6,24.30894427298059,16.870666593751093,59.361462105008144,1.8334675710670245,-1.0926388346423177,5.51
42.58347129668901,136.86893491651043,7.673857875729551,52.95557684385441,6.519988270707871,58.169668918492455,59,1,6.371439755570474,9,15.48337768754535,17.737455338488843,48.51932168999302,-1.8900293684697727,-1.3801238797347277,6.2
31.869940218049003,133.3978243905416,5.645227814443641,8.804688417284376,13.611765373836654,20.75651132123396,150,1,1.090386558156139,8,54.10174839483446,22.59449152426216,43.64597371337909,-1.9917918339174352,0.6149086473415392,6.0
43.81262823926058,139.20955459487848,84.37022012497475,45.15818052022796,10.181677719072106,37.58397818763197,50,0,10.376239255421703,22,82.5975624229357,15.28978121269078,40.98881583491418,-0.7066377246872011,-0.22405316796308686,4.9
43.04844543093192,133.79287177375167,37.422686584919305,94.57146623968514,5.252584761506289,40.088222105523464,25,0,11.383497661638382,22,66.6609774935477,2.8409073819963524,52.28603279017238,-1.1101873248977272,-0.5320018754998522,4.52
37.782570856891084,138.66447631516633,12.013769175005466,35.90043489073765,6.687402103665884,59.932394246711034,81,0,6.453306420735641,24,78.68526237823681,32.84721980697499,54.067251192925355,0.2943454483928436,-1.2591794202018396,6.16
38.86913153617394,135.38813120474035,18.430975135715876,27.292451788726318,6.562828533586726,20.059207108332586,77,0,2.962948784481674,9,28.970165695104345,22.87626639177642,35.74851362305881,1.5768355073643208,-1.9501122379867444,4.98
35.985040558051956,142.3532833991773,139.78431236121412,18.60704606192408,11.069671533827467,36.16090099836461,102,1,15.913807070429733,24,84.73807861673231,32.909390685515305,52.28341452755146,-0.0755693102427415,-1.4564300388314206,5.5
30.82142458233047,142.3104424115017,103.12844846287538,13.696041003217351,5.508993332638212,27.309265385681943,102,1,11.781851016039157,1,38.93352571186436,3.8021745490188366,40.14362958619023,1.0932048352678825,1.61492552532736,5.71
35.027958624688516,137.16025597183602,66.85667122174917,13.162489827603078,5.406882347462535,36.29464842894999,138,1,6.978624552568105,2,81.72029010712941,21.852844745141084,38.123553808382056,1.6369081539157997,-0.008874243144477798,5.74
42.042801728970176,135.26228664002522,37.910746943995285,30.44877558072636,35.694829542244975,21.606430105155297,68,0,5.850259738524378,22,47.40580311338535,25.708687253819754,43.770846371596576,-1.24240138557517,-1.9623644820534374,5.74
30.069480345069042,135.4383969483864,41.732181185080094,41.841995190249044,15.6706319686395,12.380618921374406,73,1,8.180420656118363,24,29.10718826244466,9.170258018391923,52.93290594049892,-0.04675645551197638,1.1840859383187636,5.11
35.00248757536716,142.08571788502326,189.93545088658442,34.14432489934239,4.0209551280808205,38.628272694884444,79,0,22.54711700930137,4,28.42329479241136,30.61220591034506,47.47524259871738,0.5682799983949178,1.2348339670139743,5.19
35.97253040386415,134.92269224196417,173.7332897110837,6.734744500609248,11.66686526223558,26.79271579304161,150,1,19.490328885911364,20,56.090109592818756,-9.874561257885164,47.25865331832653,-0.6724670483186217,1.229233955682836,5.56
38.060934044068844,133.1358906056027,17.120717671570603,20.53579822992444,8.122841671725642,19.097070087421685,150,0,3.5002358155359983,18,12.110924318616123,19.745987510711082,47.81953323199745,0.9590084439537008,-0.42253130948399986,4.78
43.79783424619141,131.2703251281296,88.32808389512327,47.15464817618695,10.107128229490288,26.196778303901688,61,0,11.959462738155864,10,88.70505751296578,20.678423517606525,48.74126414952289,0.8212599008872998,-0.26881061174257165,5.06
35.19518991548942,137.00039681326612,15.985140508381347,19.470970533525698,8.24719431646095,12.464010072387246,82,1,4.025780142110612,1,29.43171461286821,16.69215465193177,44.08679025978828,-0.31562286339432166,0.1376278637080844,4.97
35.20429802844342,137.23198148379763,17.01051045463638,23.176447151526833,19.138731641182407,57.522111704505164,78,0,2.9953720502642565,10,35.20623360612697,21.502424345972475,50.05511012313589,-1.6481849863021543,1.4010465079946839,5.93
41.06251872164623,142.6136306560436,61.364947345318285,44.33882646367464,9.742485556661217,39.057395748663026,59,0,8.824713689792324,9,25.997139836710947,-1.6386571488364883,39.72254243219972,-1.9537248660696815,-0.554901019088634,5.36
36.78326911334711,133.31858044669096,30.959785990191968,32.576142770664234,7.0310006905254125,50.73843406735124,80,0,5.243416264135146,23,5.270716450464925,24.239074090118784,50.20806120756423,-0.5226017513565981,-0.7544132445807141,5.53
33.36907234409973,135.714869105026,139.0785011432452,15.895691632730959,17.009167468962936,31.15590987738652,120,0,16.88707649685356,13,67.3295213127918,6.789448141833262,51.85588278267191,-1.671724619529607,0.6956768683571586,5.23
